2026-09-21 14:42:07 | src.preprocessing | INFO | Step 4: SURE denoising (level 6)
2026-09-21 14:42:07 | src.preprocessing | INFO | DS-2 preprocessing complete: shape=(19, 13304)
2026-09-21 14:42:07 | src.preprocessing | INFO | DS-2 preprocessing: shape=(19, 15651), fs=128 Hz
2026-09-21 14:42:07 | src.preprocessing | INFO | Step 1: Butterworth bandpass [0.5-60.0 Hz], order=4
2026-09-21 14:42:07 | src.preprocessing | INFO | Step 2: Notch filter at 50.0 Hz
2026-09-21 14:42:07 | src.preprocessing | INFO | Step 3: Wavelet filtering (Coiflet-3, level 6)
2026-09-21 14:42:24 | src.preprocessing | INFO | Step 4: SURE denoising (level 6)
2026-09-21 14:42:24 | src.preprocessing | INFO | DS-2 preprocessing complete: shape=(19, 15651)
2026-09-21 14:42:24 | src.preprocessing | INFO | DS-2 preprocessing: shape=(19, 19301), fs=128 Hz
2026-09-21 14:42:24 | src.preprocessing | INFO | Step 1: Butterworth bandpass [0.5-60.0 Hz], order=4
2026-09-21 14:42:24 | src.preprocessing | INFO | Step 2: Notch filter at 50.0 Hz
2026-09-21 14:42:24 | src.preprocessing | INFO | Step 3: Wavelet filtering (Coiflet-3, level 6)
2026-09-21 14:42:32 | src.preprocessing | INFO | Step 4: SURE denoising (level 6)
2026-09-21 14:42:32 | src.preprocessing | INFO | DS-2 preprocessing complete: shape=(19, 19301)
2026-09-21 14:42:32 | src.preprocessing | INFO | DS-2 preprocessing: shape=(19, 25659), fs=128 Hz
2026-09-21 14:42:32 | src.preprocessing | INFO | Step 1: Butterworth bandpass [0.5-60.0 Hz], order=4
2026-09-21 14:42:32 | src.preprocessing | INFO | Step 2: Notch filter at 50.0 Hz
2026-09-21 14:42:32 | src.preprocessing | INFO | Step 3: Wavelet filtering (Coiflet-3, level 6)
2026-09-21 14:43:28 | src.preprocessing | INFO | Step 4: SURE denoising (level 6)
2026-09-21 14:43:28 | src.preprocessing | INFO | DS-2 preprocessing complete: shape=(19, 25659)
2026-09-21 14:43:28 | src.preprocessing | INFO | DS-2 preprocessing: shape=(19, 12007), fs=128 Hz
2026-09-21 14:43:28 | src.preprocessing | INFO | Step 1: Butterworth bandpass [0.5-60.0 Hz], order=4
2026-09-21 14:43:28 | src.preprocessing | INFO | Step 2: Notch filter at 50.0 Hz
2026-09-21 14:43:28 | src.preprocessing | INFO | Step 3: Wavelet filtering (Coiflet-3, level 6)
2026-09-21 14:43:53 | src.preprocessing | INFO | Step 4: SURE denoising (level 6)
2026-09-21 14:43:53 | src.preprocessing | INFO | DS-2 preprocessing complete: shape=(19, 12007)
2026-09-21 14:43:53 | src.preprocessing | INFO | DS-2 preprocessing: shape=(19, 12033), fs=128 Hz
2026-09-21 14:43:53 | src.preprocessing | INFO | Step 1: Butterworth bandpass [0.5-60.0 Hz], order=4
2026-09-21 14:43:53 | src.preprocessing | INFO | Step 2: Notch filter at 50.0 Hz
2026-09-21 14:43:53 | src.preprocessing | INFO | Step 3: Wavelet filtering (Coiflet-3, level 6)
2026-09-21 14:44:19 | src.preprocessing | INFO | Step 4: SURE denoising (level 6)
2026-09-21 14:44:19 | src.preprocessing | INFO | DS-2 preprocessing complete: shape=(19, 12033)
2026-09-21 14:44:19 | src.preprocessing | INFO | DS-2 preprocessing: shape=(19, 16377), fs=128 Hz
2026-09-21 14:44:19 | src.preprocessing | INFO | Step 1: Butterworth bandpass [0.5-60.0 Hz], order=4
2026-09-21 14:44:19 | src.preprocessing | INFO | Step 2: Notch filter at 50.0 Hz
2026-09-21 14:44:19 | src.preprocessing | INFO | Step 3: Wavelet filtering (Coiflet-3, level 6)
2026-09-21 14:44:57 | src.preprocessing | INFO | Step 4: SURE denoising (level 6)
2026-09-21 14:44:57 | src.preprocessing | INFO | DS-2 preprocessing complete: shape=(19, 16377)
2026-09-21 14:44:57 | src.preprocessing | INFO | DS-2 preprocessing: shape=(19, 14550), fs=128 Hz
2026-09-21 14:44:57 | src.preprocessing | INFO | Step 1: Butterworth bandpass [0.5-60.0 Hz], order=4
2026-09-21 14:44:57 | src.preprocessing | INFO | Step 2: Notch filter at 50.0 Hz
2026-09-21 14:44:57 | src.preprocessing | INFO | Step 3: Wavelet filtering (Coiflet-3, level 6)
2026-09-21 14:45:30 | src.preprocessing | INFO | Step 4: SURE denoising (level 6)
2026-09-21 14:45:30 | src.preprocessing | INFO | DS-2 preprocessing complete: shape=(19, 14550)
2026-09-21 14:45:30 | src.preprocessing | INFO | DS-2 preprocessing: shape=(19, 15378), fs=128 Hz
2026-09-21 14:45:30 | src.preprocessing | INFO | Step 1: Butterworth bandpass [0.5-60.0 Hz], order=4
2026-09-21 14:45:30 | src.preprocessing | INFO | Step 2: Notch filter at 50.0 Hz
2026-09-21 14:45:30 | src.preprocessing | INFO | Step 3: Wavelet filtering (Coiflet-3, level 6)
2026-09-21 14:46:05 | src.preprocessing | INFO | Step 4: SURE denoising (level 6)
2026-09-21 14:46:05 | src.preprocessing | INFO | DS-2 preprocessing complete: shape=(19, 15378)
2026-09-21 14:46:05 | src.preprocessing | INFO | DS-2 preprocessing: shape=(19, 14721), fs=128 Hz
2026-09-21 14:46:05 | src.preprocessing | INFO | Step 1: Butterworth bandpass [0.5-60.0 Hz], order=4
2026-09-21 14:46:05 | src.preprocessing | INFO | Step 2: Notch filter at 50.0 Hz
2026-09-21 14:46:05 | src.preprocessing | INFO | Step 3: Wavelet filtering (Coiflet-3, level 6)
2026-09-21 14:46:38 | src.preprocessing | INFO | Step 4: SURE denoising (level 6)
2026-09-21 14:46:39 | src.preprocessing | INFO | DS-2 preprocessing complete: shape=(19, 14721)
2026-09-21 14:46:39 | src.preprocessing | INFO | DS-2 preprocessing: shape=(19, 11208), fs=128 Hz
2026-09-21 14:46:39 | src.preprocessing | INFO | Step 1: Butterworth bandpass [0.5-60.0 Hz], order=4
2026-09-21 14:46:39 | src.preprocessing | INFO | Step 2: Notch filter at 50.0 Hz
2026-09-21 14:46:39 | src.preprocessing | INFO | Step 3: Wavelet filtering (Coiflet-3, level 6)
2026-09-21 14:47:01 | src.preprocessing | INFO | Step 4: SURE denoising (level 6)
2026-09-21 14:47:01 | src.preprocessing | INFO | DS-2 preprocessing complete: shape=(19, 11208)
2026-09-21 14:47:01 | src.preprocessing | INFO | DS-2 preprocessing: shape=(19, 17604), fs=128 Hz
2026-09-21 14:47:01 | src.preprocessing | INFO | Step 1: Butterworth bandpass [0.5-60.0 Hz], order=4
2026-09-21 14:47:01 | src.preprocessing | INFO | Step 2: Notch filter at 50.0 Hz
2026-09-21 14:47:01 | src.preprocessing | INFO | Step 3: Wavelet filtering (Coiflet-3, level 6)
2026-09-21 14:47:44 | src.preprocessing | INFO | Step 4: SURE denoising (level 6)
2026-09-21 14:47:44 | src.preprocessing | INFO | DS-2 preprocessing complete: shape=(19, 17604)
2026-09-21 14:47:44 | src.preprocessing | INFO | DS-2 preprocessing: shape=(19, 16686), fs=128 Hz
2026-09-21 14:47:44 | src.preprocessing | INFO | Step 1: Butterworth bandpass [0.5-60.0 Hz], order=4
2026-09-21 14:47:44 | src.preprocessing | INFO | Step 2: Notch filter at 50.0 Hz
2026-09-21 14:47:45 | src.preprocessing | INFO | Step 3: Wavelet filtering (Coiflet-3, level 6)
2026-09-21 14:48:24 | src.preprocessing | INFO | Step 4: SURE denoising (level 6)
2026-09-21 14:48:24 | src.preprocessing | INFO | DS-2 preprocessing complete: shape=(19, 16686)
2026-09-21 14:48:24 | src.preprocessing | INFO | DS-2 preprocessing: shape=(19, 15073), fs=128 Hz
2026-09-21 14:48:24 | src.preprocessing | INFO | Step 1: Butterworth bandpass [0.5-60.0 Hz], order=4
2026-09-21 14:48:24 | src.preprocessing | INFO | Step 2: Notch filter at 50.0 Hz
2026-09-21 14:48:24 | src.preprocessing | INFO | Step 3: Wavelet filtering (Coiflet-3, level 6)
2026-09-21 14:48:57 | src.preprocessing | INFO | Step 4: SURE denoising (level 6)
2026-09-21 14:48:58 | src.preprocessing | INFO | DS-2 preprocessing complete: shape=(19, 15073)
2026-09-21 14:48:58 | src.preprocessing | INFO | DS-2 preprocessing: shape=(19, 13359), fs=128 Hz
2026-09-21 14:48:58 | src.preprocessing | INFO | Step 1: Butterworth bandpass [0.5-60.0 Hz], order=4
2026-09-21 14:48:58 | src.preprocessing | INFO | Step 2: Notch filter at 50.0 Hz
2026-09-21 14:48:58 | src.preprocessing | INFO | Step 3: Wavelet filtering (Coiflet-3, level 6)
2026-09-21 14:49:27 | src.preprocessing | INFO | Step 4: SURE denoising (level 6)
2026-09-21 14:49:27 | src.preprocessing | INFO | DS-2 preprocessing complete: shape=(19, 13359)
2026-09-21 14:49:27 | src.preprocessing | INFO | DS-2 preprocessing: shape=(19, 12488), fs=128 Hz
2026-09-21 14:49:27 | src.preprocessing | INFO | Step 1: Butterworth bandpass [0.5-60.0 Hz], order=4
2026-09-21 14:49:27 | src.preprocessing | INFO | Step 2: Notch filter at 50.0 Hz
2026-09-21 14:49:27 | src.preprocessing | INFO | Step 3: Wavelet filtering (Coiflet-3, level 6)
2026-09-21 14:49:53 | src.preprocessing | INFO | Step 4: SURE denoising (level 6)
2026-09-21 14:49:53 | src.preprocessing | INFO | DS-2 preprocessing complete: shape=(19, 12488)
2026-09-21 14:49:53 | src.preprocessing | INFO | DS-2 preprocessing: shape=(19, 17187), fs=128 Hz
2026-09-21 14:49:53 | src.preprocessing | INFO | Step 1: Butterworth bandpass [0.5-60.0 Hz], order=4
2026-09-21 14:49:53 | src.preprocessing | INFO | Step 2: Notch filter at 50.0 Hz
2026-09-21 14:49:53 | src.preprocessing | INFO | Step 3: Wavelet filtering (Coiflet-3, level 6)
2026-09-21 14:50:34 | src.preprocessing | INFO | Step 4: SURE denoising (level 6)
2026-09-21 14:50:34 | src.preprocessing | INFO | DS-2 preprocessing complete: shape=(19, 17187)
2026-09-21 14:50:34 | src.preprocessing | INFO | DS-2 preprocessing: shape=(19, 15607), fs=128 Hz
2026-09-21 14:50:34 | src.preprocessing | INFO | Step 1: Butterworth bandpass [0.5-60.0 Hz], order=4
2026-09-21 14:50:35 | src.preprocessing | INFO | Step 2: Notch filter at 50.0 Hz
2026-09-21 14:50:35 | src.preprocessing | INFO | Step 3: Wavelet filtering (Coiflet-3, level 6)
2026-09-21 14:51:10 | src.preprocessing | INFO | Step 4: SURE denoising (level 6)
2026-09-21 14:51:10 | src.preprocessing | INFO | DS-2 preprocessing complete: shape=(19, 15607)
2026-09-21 14:51:10 | src.preprocessing | INFO | DS-2 preprocessing: shape=(19, 14209), fs=128 Hz
2026-09-21 14:51:10 | src.preprocessing | INFO | Step 1: Butterworth bandpass [0.5-60.0 Hz], order=4
2026-09-21 14:51:10 | src.preprocessing | INFO | Step 2: Notch filter at 50.0 Hz
2026-09-21 14:51:10 | src.preprocessing | INFO | Step 3: Wavelet filtering (Coiflet-3, level 6)
2026-09-21 14:51:41 | src.preprocessing | INFO | Step 4: SURE denoising (level 6)
2026-09-21 14:51:41 | src.preprocessing | INFO | DS-2 preprocessing complete: shape=(19, 14209)
2026-09-21 14:51:41 | src.preprocessing | INFO | DS-2 preprocessing: shape=(19, 17098), fs=128 Hz
2026-09-21 14:51:41 | src.preprocessing | INFO | Step 1: Butterworth bandpass [0.5-60.0 Hz], order=4
2026-09-21 14:51:41 | src.preprocessing | INFO | Step 2: Notch filter at 50.0 Hz
2026-09-21 14:51:41 | src.preprocessing | INFO | Step 3: Wavelet filtering (Coiflet-3, level 6)
2026-09-21 14:52:22 | src.preprocessing | INFO | Step 4: SURE denoising (level 6)
2026-09-21 14:52:22 | src.preprocessing | INFO | DS-2 preprocessing complete: shape=(19, 17098)
2026-09-21 14:52:22 | src.preprocessing | INFO | DS-2 preprocessing: shape=(19, 17562), fs=128 Hz
2026-09-21 14:52:22 | src.preprocessing | INFO | Step 1: Butterworth bandpass [0.5-60.0 Hz], order=4
2026-09-21 14:52:22 | src.preprocessing | INFO | Step 2: Notch filter at 50.0 Hz
2026-09-21 14:52:22 | src.preprocessing | INFO | Step 3: Wavelet filtering (Coiflet-3, level 6)
2026-09-21 14:53:05 | src.preprocessing | INFO | Step 4: SURE denoising (level 6)
2026-09-21 14:53:06 | src.preprocessing | INFO | DS-2 preprocessing complete: shape=(19, 17562)
2026-09-21 14:53:06 | src.preprocessing | INFO | DS-2 preprocessing: shape=(19, 20914), fs=128 Hz
2026-09-21 14:53:06 | src.preprocessing | INFO | Step 1: Butterworth bandpass [0.5-60.0 Hz], order=4
2026-09-21 14:53:06 | src.preprocessing | INFO | Step 2: Notch filter at 50.0 Hz
2026-09-21 14:53:06 | src.preprocessing | INFO | Step 3: Wavelet filtering (Coiflet-3, level 6)
2026-09-21 14:54:01 | src.preprocessing | INFO | Step 4: SURE denoising (level 6)
2026-09-21 14:54:01 | src.preprocessing | INFO | DS-2 preprocessing complete: shape=(19, 20914)
2026-09-21 14:54:01 | src.preprocessing | INFO | DS-2 preprocessing: shape=(19, 43252), fs=128 Hz
2026-09-21 14:54:01 | src.preprocessing | INFO | Step 1: Butterworth bandpass [0.5-60.0 Hz], order=4
2026-09-21 14:54:01 | src.preprocessing | INFO | Step 2: Notch filter at 50.0 Hz
2026-09-21 14:54:01 | src.preprocessing | INFO | Step 3: Wavelet filtering (Coiflet-3, level 6)
2026-09-21 14:55:34 | src.preprocessing | INFO | Step 4: SURE denoising (level 6)
2026-09-21 14:55:34 | src.preprocessing | INFO | DS-2 preprocessing complete: shape=(19, 43252)
2026-09-21 14:55:34 | src.preprocessing | INFO | DS-2 preprocessing: shape=(19, 24241), fs=128 Hz
2026-09-21 14:55:34 | src.preprocessing | INFO | Step 1: Butterworth bandpass [0.5-60.0 Hz], order=4
2026-09-21 14:55:34 | src.preprocessing | INFO | Step 2: Notch filter at 50.0 Hz
2026-09-21 14:55:34 | src.preprocessing | INFO | Step 3: Wavelet filtering (Coiflet-3, level 6)
2026-09-21 14:56:24 | src.preprocessing | INFO | Step 4: SURE denoising (level 6)
2026-09-21 14:56:24 | src.preprocessing | INFO | DS-2 preprocessing complete: shape=(19, 24241)
2026-09-21 14:56:24 | src.preprocessing | INFO | DS-2 preprocessing: shape=(19, 16697), fs=128 Hz
2026-09-21 14:56:24 | src.preprocessing | INFO | Step 1: Butterworth bandpass [0.5-60.0 Hz], order=4
2026-09-21 14:56:24 | src.preprocessing | INFO | Step 2: Notch filter at 50.0 Hz
2026-09-21 14:56:24 | src.preprocessing | INFO | Step 3: Wavelet filtering (Coiflet-3, level 6)
2026-09-21 14:57:04 | src.preprocessing | INFO | Step 4: SURE denoising (level 6)
2026-09-21 14:57:04 | src.preprocessing | INFO | DS-2 preprocessing complete: shape=(19, 16697)
2026-09-21 14:57:04 | src.preprocessing | INFO | DS-2 preprocessing: shape=(19, 12673), fs=128 Hz
2026-09-21 14:57:04 | src.preprocessing | INFO | Step 1: Butterworth bandpass [0.5-60.0 Hz], order=4
2026-09-21 14:57:04 | src.preprocessing | INFO | Step 2: Notch filter at 50.0 Hz
2026-09-21 14:57:04 | src.preprocessing | INFO | Step 3: Wavelet filtering (Coiflet-3, level 6)
2026-09-21 14:57:30 | src.preprocessing | INFO | Step 4: SURE denoising (level 6)
2026-09-21 14:57:30 | src.preprocessing | INFO | DS-2 preprocessing complete: shape=(19, 12673)
2026-09-21 14:57:30 | src.preprocessing | INFO | DS-2 preprocessing: shape=(19, 10668), fs=128 Hz
2026-09-21 14:57:30 | src.preprocessing | INFO | Step 1: Butterworth bandpass [0.5-60.0 Hz], order=4
2026-09-21 14:57:30 | src.preprocessing | INFO | Step 2: Notch filter at 50.0 Hz
2026-09-21 14:57:30 | src.preprocessing | INFO | Step 3: Wavelet filtering (Coiflet-3, level 6)
2026-09-21 14:57:52 | src.preprocessing | INFO | Step 4: SURE denoising (level 6)
2026-09-21 14:57:52 | src.preprocessing | INFO | DS-2 preprocessing complete: shape=(19, 10668)
2026-09-21 14:57:52 | src.preprocessing | INFO | DS-2 preprocessing: shape=(19, 18591), fs=128 Hz
2026-09-21 14:57:52 | src.preprocessing | INFO | Step 1: Butterworth bandpass [0.5-60.0 Hz], order=4
2026-09-21 14:57:52 | src.preprocessing | INFO | Step 2: Notch filter at 50.0 Hz
2026-09-21 14:57:52 | src.preprocessing | INFO | Step 3: Wavelet filtering (Coiflet-3, level 6)
2026-09-21 14:58:38 | src.preprocessing | INFO | Step 4: SURE denoising (level 6)
2026-09-21 14:58:38 | src.preprocessing | INFO | DS-2 preprocessing complete: shape=(19, 18591)
2026-09-21 14:58:38 | src.preprocessing | INFO | DS-2 preprocessing: shape=(19, 25003), fs=128 Hz
2026-09-21 14:58:38 | src.preprocessing | INFO | Step 1: Butterworth bandpass [0.5-60.0 Hz], order=4
2026-09-21 14:58:38 | src.preprocessing | INFO | Step 2: Notch filter at 50.0 Hz
2026-09-21 14:58:38 | src.preprocessing | INFO | Step 3: Wavelet filtering (Coiflet-3, level 6)
2026-09-21 14:59:48 | src.preprocessing | INFO | Step 4: SURE denoising (level 6)
2026-09-21 14:59:49 | src.preprocessing | INFO | DS-2 preprocessing complete: shape=(19, 25003)
2026-09-21 14:59:49 | src.preprocessing | INFO | DS-2 preprocessing: shape=(19, 15465), fs=128 Hz
2026-09-21 14:59:49 | src.preprocessing | INFO | Step 1: Butterworth bandpass [0.5-60.0 Hz], order=4
2026-09-21 14:59:49 | src.preprocessing | INFO | Step 2: Notch filter at 50.0 Hz
2026-09-21 14:59:49 | src.preprocessing | INFO | Step 3: Wavelet filtering (Coiflet-3, level 6)
2026-09-21 15:00:24 | src.preprocessing | INFO | Step 4: SURE denoising (level 6)
2026-09-21 15:00:24 | src.preprocessing | INFO | DS-2 preprocessing complete: shape=(19, 15465)
2026-09-21 15:00:24 | src.preprocessing | INFO | DS-2 preprocessing: shape=(19, 13395), fs=128 Hz
2026-09-21 15:00:24 | src.preprocessing | INFO | Step 1: Butterworth bandpass [0.5-60.0 Hz], order=4
2026-09-21 15:00:25 | src.preprocessing | INFO | Step 2: Notch filter at 50.0 Hz
2026-09-21 15:00:25 | src.preprocessing | INFO | Step 3: Wavelet filtering (Coiflet-3, level 6)
2026-09-21 15:00:54 | src.preprocessing | INFO | Step 4: SURE denoising (level 6)
2026-09-21 15:00:54 | src.preprocessing | INFO | DS-2 preprocessing complete: shape=(19, 13395)
2026-09-21 15:00:54 | src.preprocessing | INFO | DS-2 preprocessing: shape=(19, 19621), fs=128 Hz
2026-09-21 15:00:54 | src.preprocessing | INFO | Step 1: Butterworth bandpass [0.5-60.0 Hz], order=4
2026-09-21 15:00:54 | src.preprocessing | INFO | Step 2: Notch filter at 50.0 Hz
2026-09-21 15:00:54 | src.preprocessing | INFO | Step 3: Wavelet filtering (Coiflet-3, level 6)
2026-09-21 15:01:45 | src.preprocessing | INFO | Step 4: SURE denoising (level 6)
2026-09-21 15:01:45 | src.preprocessing | INFO | DS-2 preprocessing complete: shape=(19, 19621)
2026-09-21 15:01:45 | src.preprocessing | INFO | DS-2 preprocessing: shape=(19, 23063), fs=128 Hz
2026-09-21 15:01:45 | src.preprocessing | INFO | Step 1: Butterworth bandpass [0.5-60.0 Hz], order=4
2026-09-21 15:01:45 | src.preprocessing | INFO | Step 2: Notch filter at 50.0 Hz
2026-09-21 15:01:45 | src.preprocessing | INFO | Step 3: Wavelet filtering (Coiflet-3, level 6)
2026-09-21 15:02:48 | src.preprocessing | INFO | Step 4: SURE denoising (level 6)
2026-09-21 15:02:49 | src.preprocessing | INFO | DS-2 preprocessing complete: shape=(19, 23063)
2026-09-21 15:02:49 | src.preprocessing | INFO | DS-2 preprocessing: shape=(19, 12258), fs=128 Hz
2026-09-21 15:02:49 | src.preprocessing | INFO | Step 1: Butterworth bandpass [0.5-60.0 Hz], order=4
2026-09-21 15:02:49 | src.preprocessing | INFO | Step 2: Notch filter at 50.0 Hz
2026-09-21 15:02:49 | src.preprocessing | INFO | Step 3: Wavelet filtering (Coiflet-3, level 6)
2026-09-21 15:03:15 | src.preprocessing | INFO | Step 4: SURE denoising (level 6)
2026-09-21 15:03:15 | src.preprocessing | INFO | DS-2 preprocessing complete: shape=(19, 12258)
2026-09-21 15:03:15 | src.preprocessing | INFO | DS-2 preprocessing: shape=(19, 12739), fs=128 Hz
2026-09-21 15:03:15 | src.preprocessing | INFO | Step 1: Butterworth bandpass [0.5-60.0 Hz], order=4
2026-09-21 15:03:15 | src.preprocessing | INFO | Step 2: Notch filter at 50.0 Hz
2026-09-21 15:03:15 | src.preprocessing | INFO | Step 3: Wavelet filtering (Coiflet-3, level 6)
2026-09-21 15:03:42 | src.preprocessing | INFO | Step 4: SURE denoising (level 6)
2026-09-21 15:03:42 | src.preprocessing | INFO | DS-2 preprocessing complete: shape=(19, 12739)
2026-09-21 15:03:42 | src.preprocessing | INFO | DS-2 preprocessing: shape=(19, 20456), fs=128 Hz
2026-09-21 15:03:42 | src.preprocessing | INFO | Step 1: Butterworth bandpass [0.5-60.0 Hz], order=4
2026-09-21 15:03:42 | src.preprocessing | INFO | Step 2: Notch filter at 50.0 Hz
2026-09-21 15:03:42 | src.preprocessing | INFO | Step 3: Wavelet filtering (Coiflet-3, level 6)
2026-09-21 15:04:36 | src.preprocessing | INFO | Step 4: SURE denoising (level 6)
2026-09-21 15:04:36 | src.preprocessing | INFO | DS-2 preprocessing complete: shape=(19, 20456)
2026-09-21 15:04:36 | src.preprocessing | INFO | DS-2 preprocessing: shape=(19, 20173), fs=128 Hz
2026-09-21 15:04:36 | src.preprocessing | INFO | Step 1: Butterworth bandpass [0.5-60.0 Hz], order=4
2026-09-21 15:04:36 | src.preprocessing | INFO | Step 2: Notch filter at 50.0 Hz
2026-09-21 15:04:36 | src.preprocessing | INFO | Step 3: Wavelet filtering (Coiflet-3, level 6)
2026-09-21 15:05:29 | src.preprocessing | INFO | Step 4: SURE denoising (level 6)
2026-09-21 15:05:29 | src.preprocessing | INFO | DS-2 preprocessing complete: shape=(19, 20173)
2026-09-21 15:05:29 | src.preprocessing | INFO | DS-2 preprocessing: shape=(19, 30273), fs=128 Hz
2026-09-21 15:05:29 | src.preprocessing | INFO | Step 1: Butterworth bandpass [0.5-60.0 Hz], order=4
2026-09-21 15:05:29 | src.preprocessing | INFO | Step 2: Notch filter at 50.0 Hz
2026-09-21 15:05:29 | src.preprocessing | INFO | Step 3: Wavelet filtering (Coiflet-3, level 6)
2026-09-21 15:07:04 | src.preprocessing | INFO | Step 4: SURE denoising (level 6)
2026-09-21 15:07:05 | src.preprocessing | INFO | DS-2 preprocessing complete: shape=(19, 30273)
2026-09-21 15:07:05 | src.preprocessing | INFO | DS-2 preprocessing: shape=(19, 35328), fs=128 Hz
2026-09-21 15:07:05 | src.preprocessing | INFO | Step 1: Butterworth bandpass [0.5-60.0 Hz], order=4
2026-09-21 15:07:05 | src.preprocessing | INFO | Step 2: Notch filter at 50.0 Hz
2026-09-21 15:07:05 | src.preprocessing | INFO | Step 3: Wavelet filtering (Coiflet-3, level 6)
2026-09-21 15:09:07 | src.preprocessing | INFO | Step 4: SURE denoising (level 6)
2026-09-21 15:09:07 | src.preprocessing | INFO | DS-2 preprocessing complete: shape=(19, 35328)
2026-09-21 15:09:07 | src.preprocessing | INFO | DS-2 preprocessing: shape=(19, 12353), fs=128 Hz
2026-09-21 15:09:07 | src.preprocessing | INFO | Step 1: Butterworth bandpass [0.5-60.0 Hz], order=4
2026-09-21 15:09:07 | src.preprocessing | INFO | Step 2: Notch filter at 50.0 Hz
2026-09-21 15:09:07 | src.preprocessing | INFO | Step 3: Wavelet filtering (Coiflet-3, level 6)
2026-09-21 15:09:14 | src.preprocessing | INFO | Step 4: SURE denoising (level 6)
2026-09-21 15:09:14 | src.preprocessing | INFO | DS-2 preprocessing complete: shape=(19, 12353)
2026-09-21 15:09:14 | src.preprocessing | INFO | DS-2 preprocessing: shape=(19, 21372), fs=128 Hz
2026-09-21 15:09:14 | src.preprocessing | INFO | Step 1: Butterworth bandpass [0.5-60.0 Hz], order=4
2026-09-21 15:09:14 | src.preprocessing | INFO | Step 2: Notch filter at 50.0 Hz
2026-09-21 15:09:14 | src.preprocessing | INFO | Step 3: Wavelet filtering (Coiflet-3, level 6)
2026-09-21 15:09:29 | src.preprocessing | INFO | Step 4: SURE denoising (level 6)
2026-09-21 15:09:29 | src.preprocessing | INFO | DS-2 preprocessing complete: shape=(19, 21372)
2026-09-21 15:09:29 | src.preprocessing | INFO | DS-2 preprocessing: shape=(19, 27157), fs=128 Hz
2026-09-21 15:09:29 | src.preprocessing | INFO | Step 1: Butterworth bandpass [0.5-60.0 Hz], order=4
2026-09-21 15:09:29 | src.preprocessing | INFO | Step 2: Notch filter at 50.0 Hz
2026-09-21 15:09:29 | src.preprocessing | INFO | Step 3: Wavelet filtering (Coiflet-3, level 6)
2026-09-21 15:09:54 | src.preprocessing | INFO | Step 4: SURE denoising (level 6)
2026-09-21 15:09:54 | src.preprocessing | INFO | DS-2 preprocessing complete: shape=(19, 27157)
2026-09-21 15:09:54 | src.preprocessing | INFO | DS-2 preprocessing: shape=(19, 16574), fs=128 Hz
2026-09-21 15:09:54 | src.preprocessing | INFO | Step 1: Butterworth bandpass [0.5-60.0 Hz], order=4
2026-09-21 15:09:54 | src.preprocessing | INFO | Step 2: Notch filter at 50.0 Hz
2026-09-21 15:09:54 | src.preprocessing | INFO | Step 3: Wavelet filtering (Coiflet-3, level 6)
2026-09-21 15:10:07 | src.preprocessing | INFO | Step 4: SURE denoising (level 6)
2026-09-21 15:10:07 | src.preprocessing | INFO | DS-2 preprocessing complete: shape=(19, 16574)
2026-09-21 15:10:07 | src.preprocessing | INFO | DS-2 preprocessing: shape=(19, 28080), fs=128 Hz
2026-09-21 15:10:07 | src.preprocessing | INFO | Step 1: Butterworth bandpass [0.5-60.0 Hz], order=4
2026-09-21 15:10:07 | src.preprocessing | INFO | Step 2: Notch filter at 50.0 Hz
2026-09-21 15:10:07 | src.preprocessing | INFO | Step 3: Wavelet filtering (Coiflet-3, level 6)
2026-09-21 15:10:36 | src.preprocessing | INFO | Step 4: SURE denoising (level 6)
2026-09-21 15:10:36 | src.preprocessing | INFO | DS-2 preprocessing complete: shape=(19, 28080)
2026-09-21 15:10:36 | src.preprocessing | INFO | DS-2 preprocessing: shape=(19, 12100), fs=128 Hz
2026-09-21 15:10:36 | src.preprocessing | INFO | Step 1: Butterworth bandpass [0.5-60.0 Hz], order=4
2026-09-21 15:10:36 | src.preprocessing | INFO | Step 2: Notch filter at 50.0 Hz
2026-09-21 15:10:36 | src.preprocessing | INFO | Step 3: Wavelet filtering (Coiflet-3, level 6)
2026-09-21 15:10:43 | src.preprocessing | INFO | Step 4: SURE denoising (level 6)
2026-09-21 15:10:43 | src.preprocessing | INFO | DS-2 preprocessing complete: shape=(19, 12100)
2026-09-21 15:10:43 | src.preprocessing | INFO | DS-2 preprocessing: shape=(19, 19713), fs=128 Hz
2026-09-21 15:10:43 | src.preprocessing | INFO | Step 1: Butterworth bandpass [0.5-60.0 Hz], order=4
2026-09-21 15:10:43 | src.preprocessing | INFO | Step 2: Notch filter at 50.0 Hz
2026-09-21 15:10:43 | src.preprocessing | INFO | Step 3: Wavelet filtering (Coiflet-3, level 6)
2026-09-21 15:11:00 | src.preprocessing | INFO | Step 4: SURE denoising (level 6)
2026-09-21 15:11:00 | src.preprocessing | INFO | DS-2 preprocessing complete: shape=(19, 19713)
2026-09-21 15:11:00 | src.preprocessing | INFO | DS-2 preprocessing: shape=(19, 34191), fs=128 Hz
2026-09-21 15:11:00 | src.preprocessing | INFO | Step 1: Butterworth bandpass [0.5-60.0 Hz], order=4
2026-09-21 15:11:00 | src.preprocessing | INFO | Step 2: Notch filter at 50.0 Hz
